2017,Toyota,Tundra,clean,36689,775,Everett WA,Blue,Unspecified,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFUY5F15HX626203
2015,Toyota,Highlander,dirty,25493,30719,Coeur D Alene ID,Blue,Unspecified,AWD,Automatic,SUV,6Cyl,3.5L,Gasoline,18,24,5TDJKRFH1FS119648
2007,Toyota,Prius,clean,4500,177509,Fremont CA,Silver,Gray,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,48,45,JTDKB20U073241132
2017,Toyota,RAV4,clean,18883,46993,Concord CA,Red,Unspecified,FWD,Automatic,SUV,4Cyl,2.5L,Gasoline,23,30,2T3WFREV4HW324948
2018,Toyota,Corolla,clean,17981,194,Oakland CA,Black,Black,FWD,Manual,Hatchback,4Cyl,1.8L,Gasoline,27,35,JTNKARJE1JJ561853
2017,Toyota,Tacoma,clean,29999,1010,Puyallup WA,Gray,Gray,RWD,Automatic,Pickup,6Cyl,3.5L,Gasoline,19,24,5TFAZ5CN0HX037468
2017,Toyota,Camry,clean,15990,38480,Salem OR,Gray,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK6HU662140
2015,Toyota,Camry,clean,20288,34352,Spokane Valley WA,Silver,Black,FWD,Automatic,Sedan,6Cyl,3.5L,Gasoline,21,30,4T1BK1FK9FU557259
2017,Toyota,Tacoma,clean,26591,4678,Gladstone OR,Blue,Gray,RWD,Automatic,Pickup,4Cyl,2.7L,Gasoline,19,23,5TFAX5GN1HX099073
2017,Toyota,4Runner,clean,36999,18347,Puyallup WA,White,Black,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,20,JTEBU5JR6H5459518
2016,Toyota,Corolla,clean,12400,83057,Livermore CA,Silver,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,5YFBURHE3GP438710
2003,Toyota,Camry,dirty,4899,86164,Sacramento CA,White,Tan,FWD,Automatic,Coupe,4Cyl,2.4L,Gasoline,21,29,2T1CE22P73C022009
2017,Toyota,Tacoma,clean,30481,20104,Oakland CA,Orange,Black,RWD,Automatic,Pickup,6Cyl,3.5L,Gasoline,19,24,3TMAZ5CN7HM042205
2013,Toyota,Corolla,clean,13491,23296,Weiser ID,Black,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,26,33,2T1BU4EE3DC937400
2014,Toyota,Avalon,clean,19999,64288,Puyallup WA,Gray,Black,FWD,Automatic,Sedan,6Cyl,3.5L,Gasoline,21,30,4T1BK1EB0EU108245
2017,Toyota,Corolla,clean,19000,8720,Salem OR,Black,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,28,35,2T1BURHE1HC913076
2015,Toyota,RAV4,clean,23487,32928,Novato CA,Orange,Black,FWD,Automatic,SUV,4Cyl,2.5L,Gasoline,23,30,2T3YFREV3FW195011
2011,Toyota,Sienna,clean,17491,66893,Colma CA,Silver,Unspecified,FWD,Automatic,Minivan,6Cyl,3.5L,Gasoline,18,24,5TDYK3DC9BS134069
2015,Toyota,Prius,clean,17688,56524,San Francisco CA,White,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,51,49,JTDKN3DP1F3074568
2013,Toyota,Camry,clean,15995,67839,San Rafael CA,White,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Hybrid,40,37,4T1BD1FK4DU082580
2016,Toyota,Corolla,clean,15491,13041,San Rafael CA,Black,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,5YFBURHE4GP450106
2014,Toyota,Prius,clean,13388,42014,San Francisco CA,Gray,Gray,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,53,46,JTDKDTB36E1568650
2016,Toyota,Camry,clean,19000,18856,Salem OR,Black,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK6GU556821
2015,Toyota,Avalon,clean,26622,15136,Ontario OR,Burgundy,Unspecified,FWD,Automatic,Sedan,6Cyl,3.5L,Gasoline,21,30,4T1BK1EBXFU189210
2016,Toyota,Tacoma,clean,33500,29392,Placerville CA,White,Gray,4WD,Automatic,Pickup,6Cyl,3.5L,Gasoline,18,23,3TMCZ5AN3GM010619
2016,Toyota,Highlander,clean,33441,24252,Boise ID,Black,Black,AWD,Automatic,SUV,6Cyl,3.5L,Gasoline,18,24,5TDJKRFH2GS272220
2015,Toyota,Camry,clean,16733,20048,Bellevue WA,Silver,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FKXFU095380
2017,Toyota,Corolla,clean,15891,7483,Tracy CA,Gray,Gray,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,28,35,2T1BURHE3HC752763
2015,Toyota,Prius,clean,19950,29283,Novato CA,Silver,Unspecified,FWD,Automatic,Wagon,4Cyl,1.8L,Hybrid,0,0,JTDZN3EU6FJ019614
2015,Toyota,Camry,clean,18000,25572,South Beach OR,Red,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK7FU874865
2016,Toyota,Sienna,clean,18998,52268,Kennewick WA,Silver,Gray,FWD,Automatic,Minivan,6Cyl,3.5L,Gasoline,18,25,5TDKK3DC0GS724495
2016,Toyota,Highlander,clean,34000,33801,Salem OR,Gray,Black,AWD,Automatic,SUV,6Cyl,3.5L,Gasoline,18,24,5TDJKRFH4GS231927
2015,Toyota,Prius,clean,17987,29161,San Francisco CA,Blue,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DU1F0433988
2016,Toyota,Highlander,clean,40981,13621,Colma CA,Gray,Unspecified,AWD,Automatic,SUV,6Cyl,3.5L,Hybrid,27,28,5TDDCRFH0GS015020
2016,Toyota,RAV4,clean,26000,35304,Salem OR,Gray,Black,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,2T3JFREV0GW457425
2015,Toyota,Camry,clean,17950,43419,Novato CA,White,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Hybrid,42,38,4T1BD1FK7FU161258
2007,Toyota,Camry,clean,8995,97790,Hayward CA,White,Black,FWD,Automatic,Sedan,6Cyl,3.5L,Gasoline,19,28,4T1BK46K67U558078
2009,Toyota,Prius,clean,7990,99258,Davis CA,Silver,Gray,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,48,45,JTDKB20U593526167
2010,Toyota,Corolla,clean,10995,44495,Roseville CA,White,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,26,34,2T1BU4EE8AC535805
2017,Toyota,Tundra,clean,32988,9035,Roseville CA,Red,Tan,RWD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,18,5TFEY5F1XHX218896
2003,Toyota,RAV4,clean,6988,111277,San Leandro CA,Red,Gray,FWD,Automatic,SUV,4Cyl,2.0L,Gasoline,21,26,JTEGH20VX30107541
2004,Toyota,Tundra,clean,8995,134685,Boise ID,Silver,Gray,RWD,Automatic,Pickup,8Cyl,4.7L,Gasoline,13,16,5TBET34154S444780
2012,Toyota,RAV4,clean,14498,47751,Pleasanton CA,Black,Gray,FWD,Automatic,SUV,4Cyl,2.5L,Gasoline,21,28,2T3KF4DV1CW121771
2004,Toyota,RAV4,dirty,5850,130782,Auburn CA,Silver,Unspecified,FWD,Automatic,SUV,4Cyl,2.4L,Gasoline,21,27,JTEGD20VX40043885
2008,Toyota,4Runner,clean,13995,85204,Hayward CA,Gray,Gray,RWD,Automatic,SUV,6Cyl,4.0L,Gasoline,16,21,JTEZU14R48K011623
2010,Toyota,Corolla,clean,9550,76805,Hayward CA,Black,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,26,34,2T1BU4EE4AC531752
2013,Toyota,Tundra,clean,19995,101352,Post Falls ID,White,Gray,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFCY5F1XDX014908
2011,Toyota,Prius,clean,10998,92150,Bellevue WA,Silver,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,0,0,JTDKN3DU8B1403410
2015,Toyota,Sequoia,clean,40500,50615,Rocklin CA,White,Gray,4WD,Automatic,SUV,8Cyl,5.7L,Gasoline,13,17,5TDJY5G15FS117068
2010,Toyota,Prius,clean,9500,104090,Fair Oaks CA,Gray,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,0,0,JTDKN3DU4A0036106
2015,Toyota,Camry,clean,13688,55866,Auburn CA,Gray,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FKXFU960090
2015,Toyota,Camry,clean,14788,51825,South Lake Tahoe CA,Gray,Gray,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK0FU947882
2007,Toyota,Highlander,clean,7996,178512,Bellevue WA,Green,Gray,4WD,Automatic,SUV,6Cyl,3.3L,Gasoline,16,22,JTEEP21A670226358
2013,Toyota,4Runner,clean,34019,30169,Tacoma WA,Gray,Unspecified,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,21,JTEBU5JR4D5140788
2001,Toyota,Sequoia,clean,4699,255483,Puyallup WA,Silver,Gray,4WD,Automatic,SUV,8Cyl,4.7L,Gasoline,12,16,5TDBT44A31S008439
2008,Toyota,Camry,clean,7887,119847,San Francisco CA,Gray,Gray,FWD,Automatic,Sedan,4Cyl,2.4L,Gasoline,21,31,4T1BE46K48U736885
2009,Toyota,Camry,dirty,7554,121692,Hayward CA,Black,Tan,FWD,Automatic,Sedan,4Cyl,2.4L,Gasoline,21,31,4T4BE46K39R103317
2012,Toyota,Tundra,clean,33995,6097,Woodinville WA,White,Gray,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFBY5F16CX243970
2015,Toyota,Tundra,clean,36895,34008,Boise ID,Silver,Black,4WD,Automatic,Pickup,8Cyl,5.7L,Flexible-Fuel,13,17,5TFHW5F15FX423851
2016,Toyota,Prius,clean,20500,11672,Boise ID,Blue,Unspecified,FWD,Automatic,Wagon,4Cyl,1.8L,Hybrid,43,39,JTDZN3EU5GJ052833
2005,Toyota,Sequoia,dirty,6800,171702,Placerville CA,White,Brown,RWD,Automatic,SUV,8Cyl,4.7L,Gasoline,14,17,5TDZT38A55S256460
2013,Toyota,Highlander,clean,28000,38738,Kent WA,Black,Gray,4WD,Automatic,SUV,6Cyl,3.5L,Gasoline,17,22,5TDDK3EH4DS204797
2007,Toyota,Tacoma,clean,14977,152536,Everett WA,Silver,Gray,4WD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,20,5TEMU52N57Z342324
2009,Toyota,Camry,clean,7450,147735,Burlington WA,White,Unspecified,FWD,Unspecified,Sedan,4Cyl,2.4L,Gasoline,21,31,4T1BE46K59U848175
2005,Toyota,Prius,clean,6595,122603,Portland OR,Black,Gray,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,48,45,JTDKB20U653090374
2015,Toyota,Corolla,clean,15235,21662,Kennewick WA,White,Gray,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,5YFBURHE9FP364370
2015,Toyota,Corolla,clean,13992,61593,San Rafael CA,White,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,5YFBURHE1FP234504
2015,Toyota,Prius,clean,15595,41288,Richmond CA,Gray,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DU6F0432531
2007,Toyota,Corolla,clean,5995,166052,Auburn WA,Red,Tan,FWD,Manual,Sedan,4Cyl,1.8L,Gasoline,28,37,1NXBR30E47Z815828
2017,Toyota,Camry,dirty,14547,37010,Brentwood CA,Black,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK9HU675514
2007,Toyota,Sienna,clean,10995,110493,Hayward CA,Gray,Gray,AWD,Automatic,Minivan,6Cyl,3.5L,Gasoline,16,21,5TDBK22C37S005867
2015,Toyota,Corolla,clean,15668,26289,Auburn CA,Gray,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,2T1BURHE9FC275091
2015,Toyota,Camry,clean,18999,28138,Puyallup WA,Black,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK7FU899636
2016,Toyota,Corolla,clean,14998,28885,Kennewick WA,White,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,2T1BURHE6GC736524
2015,Toyota,Tundra,clean,39976,33605,Folsom CA,White,Black,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFAY5F1XFX487718
2013,Toyota,Tacoma,clean,27991,61417,Burien WA,Silver,Unspecified,4WD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,21,3TMLU4EN2DM120723
2015,Toyota,Corolla,clean,12500,89750,Napa CA,Gray,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,2T1BURHEXFC346802
2015,Toyota,Corolla,clean,12991,62797,Burien WA,Red,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,5YFBURHE8FP356325
2012,Toyota,Prius,clean,12334,89968,Beaverton OR,Gray,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,49,46,JTDKN3DU1C5487404
2015,Toyota,Tacoma,clean,31772,27256,Beaverton OR,Black,Gray,4WD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,21,3TMMU4FN4FM082935
2016,Toyota,Tacoma,clean,33774,32372,Beaverton OR,White,Black,4WD,Automatic,Pickup,6Cyl,3.5L,Gasoline,18,23,3TMCZ5AN7GM005407
2013,Toyota,Sienna,clean,14991,92611,Fremont CA,White,Gray,FWD,Automatic,Minivan,6Cyl,3.5L,Gasoline,18,25,5TDKK3DC2DS330993
2011,Toyota,Prius,clean,11990,64019,Concord CA,Gray,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,0,0,JTDKN3DU2B0250383
2011,Toyota,Tacoma,clean,15999,172372,Roseville CA,Silver,Unspecified,4WD,Automatic,Pickup,4Cyl,2.7L,Gasoline,18,21,5TFUX4EN4BX005995
2007,Toyota,RAV4,clean,10995,84481,San Rafael CA,Silver,Unspecified,FWD,Automatic,SUV,4Cyl,2.4L,Gasoline,21,27,JTMZD31V676044700
2014,Toyota,Prius,clean,15481,26313,Concord CA,Silver,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,0,0,JTDKDTB32E1081980
2015,Toyota,RAV4,clean,19550,37500,Santa Rosa CA,Gray,Unspecified,FWD,Automatic,SUV,4Cyl,2.5L,Gasoline,23,30,JTMWFREV3FD069963
2017,Toyota,RAV4,clean,25999,7631,Roseville CA,Black,Unspecified,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,2T3RFREV5HW691659
2002,Toyota,RAV4,clean,5999,88020,Boise ID,Green,Gray,FWD,Automatic,SUV,4Cyl,2.0L,Gasoline,21,26,JTEGH20VX20066679
2015,Toyota,Camry,clean,17177,38809,Kennewick WA,Gold,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T1BF1FK9FU059194
2015,Toyota,Corolla,clean,14981,24420,Colma CA,Gray,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,5YFBURHE1FP252193
2012,Toyota,FJ,clean,28950,34203,Portland OR,Blue,Black,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,20,JTEBU4BF8CK126441
2017,Toyota,Tacoma,clean,36288,3336,San Francisco CA,Black,Gray,4WD,Unspecified,Pickup,6Cyl,3.5L,Gasoline,18,23,5TFCZ5AN6HX086864
2017,Toyota,RAV4,clean,24988,1490,San Francisco CA,White,Black,FWD,Automatic,SUV,4Cyl,2.5L,Gasoline,23,30,JTMWFREV7HJ148654
2015,Toyota,Corolla,clean,12934,47828,Fremont CA,White,Gray,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,5YFBURHE4FP217583
2008,Toyota,4Runner,clean,9995,191553,Post Falls ID,Blue,Gray,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,16,20,JTEBU14R88K015918
2007,Toyota,FJ,clean,13450,178383,Novato CA,Silver,Black,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,15,19,JTEBU11F470074081
2014,Toyota,Tacoma,clean,21500,101353,Boise ID,Gray,Gray,4WD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,21,3TMLU4EN1EM153004
2015,Toyota,Prius,clean,16995,41433,Corvallis OR,Gray,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DU3F0406159
2010,Toyota,Yaris,clean,5995,121386,Tacoma WA,Silver,Black,FWD,Automatic,Hatchback,4Cyl,1.5L,Gasoline,29,35,JTDJT4K37A5287738
2017,Toyota,Camry,clean,22489,4188,Modesto CA,Black,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Hybrid,40,37,4T1BD1FK9HU218286
2011,Toyota,Tundra,clean,17698,120789,Auburn WA,Unspecified,Black,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFUY5F18BX187019
2010,Toyota,Tacoma,clean,20580,96097,Sacramento CA,Black,Black,4WD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,20,5TEUU4EN7AZ736162
2010,Toyota,Corolla,clean,8788,71506,Sacramento CA,White,Gray,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,26,34,1NXBU4EE6AZ167199
2011,Toyota,Camry,clean,7466,185156,Auburn WA,Unspecified,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,22,31,4T1BF3EK6BU589713
2017,Toyota,Tacoma,clean,34999,10947,Hayward CA,Red,Gray,4WD,Automatic,Pickup,6Cyl,3.5L,Gasoline,18,23,3TMCZ5AN1HM055480
2014,Toyota,4Runner,clean,34900,41779,Twin Falls ID,White,Black,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,21,JTEBU5JR3E5198263
2010,Toyota,RAV4,clean,9900,150591,Marysville WA,Red,Unspecified,4WD,Automatic,SUV,6Cyl,3.5L,Gasoline,19,26,2T3RK4DV6AW033144
2018,Toyota,RAV4,clean,33874,6156,Vancouver WA,White,Black,AWD,Automatic,SUV,4Cyl,2.5L,Hybrid,34,30,JTMJJREV1JD163194
2017,Toyota,Camry,clean,17722,32269,Ontario OR,Silver,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK7HU278559
2015,Toyota,Tacoma,clean,28296,48772,Yuba City CA,Red,Unspecified,4WD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,21,3TMMU4FN2FM081573
2015,Toyota,Corolla,clean,15790,18379,Lewiston ID,Black,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,2T1BURHE9FC468258
2015,Toyota,Camry,clean,18387,48869,Burien WA,Gray,Gray,FWD,Automatic,Sedan,4Cyl,2.5L,Hybrid,40,37,4T1BD1FK7FU146257
2014,Toyota,Tacoma,clean,27442,27119,Boise ID,Silver,Gray,4WD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,21,5TFMU4FN4EX020055
2014,Toyota,Venza,clean,16988,74510,Roseville CA,Silver,Unspecified,FWD,Automatic,Wagon,4Cyl,2.7L,Gasoline,20,26,4T3ZA3BB9EU088697
2014,Toyota,Prius,clean,18992,29628,Tracy CA,Red,Tan,FWD,Automatic,Wagon,4Cyl,1.8L,Hybrid,0,0,JTDZN3EU2EJ013355
2012,Toyota,Tacoma,clean,24725,40400,Fairfield CA,Black,Gray,RWD,Automatic,Pickup,6Cyl,4.0L,Gasoline,17,21,3TMJU4GN7CM134894
2009,Toyota,Highlander,clean,9995,127022,Vallejo CA,Green,Tan,FWD,Automatic,SUV,4Cyl,2.7L,Gasoline,20,27,JTEDA41A992000203
2015,Toyota,Prius,clean,15382,31977,Concord CA,Silver,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DU8F0434524
2017,Toyota,4Runner,clean,41999,5366,Roseville CA,White,Unspecified,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,20,JTEBU5JR3H5415508
2005,Toyota,Camry,clean,6995,119320,Hayward CA,Silver,Gray,FWD,Automatic,Convertible,6Cyl,3.3L,Gasoline,18,26,4T1FA38P85U040476
2015,Toyota,RAV4,clean,18000,39145,Hayward CA,Gray,Gray,FWD,Automatic,SUV,4Cyl,2.5L,Gasoline,23,30,2T3ZFREV2FW183386
2015,Toyota,Corolla,clean,12998,61117,Auburn WA,Unspecified,Black,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,2T1BURHE5FC326389
2009,Toyota,Matrix,clean,7899,116218,Boise ID,Silver,Black,FWD,Automatic,Wagon,4Cyl,2.4L,Gasoline,21,29,2T1KE40E99C025348
2010,Toyota,Sienna,clean,9998,115128,Spokane Valley WA,Silver,Gray,FWD,Automatic,Minivan,6Cyl,3.5L,Gasoline,17,23,5TDKK4CC2AS291776
2007,Toyota,FJ,clean,14900,157323,Sisters OR,Silver,Unspecified,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,15,19,JTEBU11FX70075283
2016,Toyota,Tundra,clean,31788,28038,Modesto CA,Silver,Gray,RWD,Automatic,Pickup,8Cyl,4.6L,Gasoline,15,19,5TFEM5F12GX098733
2015,Toyota,Yaris,clean,9495,48891,Fremont CA,Red,Black,FWD,Automatic,Hatchback,4Cyl,1.5L,Gasoline,30,35,VNKKTUD37FA041652
2017,Toyota,Tacoma,clean,27977,3228,Roseville CA,Black,Unspecified,RWD,Automatic,Pickup,6Cyl,3.5L,Gasoline,19,24,5TFRZ5CNXHX027680
2016,Toyota,Tundra,clean,37000,13541,South Beach OR,Black,Unspecified,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFDY5F18GX533349
2011,Toyota,Highlander,clean,16997,124000,Sacramento CA,Gray,Gray,4WD,Automatic,SUV,6Cyl,3.5L,Hybrid,28,28,JTEDC3EH1B2003226
2001,Toyota,Camry,clean,4499,71208,Renton WA,Burgundy,Tan,FWD,Automatic,Sedan,4Cyl,2.2L,Gasoline,20,29,JT2BG22K810538762
2015,Toyota,4Runner,clean,34888,30568,Bellevue WA,Black,Unspecified,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,21,JTEBU5JR2F5271866
2012,Toyota,Tundra,clean,28421,101343,Vancouver WA,White,Gray,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFHY5F13CX225419
2015,Toyota,RAV4,clean,17995,60143,Reno NV,Silver,Black,AWD,Automatic,SUV,4Cyl,2.5L,Gasoline,22,28,2T3RFREV9FW351573
2015,Toyota,Prius,clean,15995,51881,Everett WA,Black,Gray,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,50,46,JTDKN3DU4F0454611
2016,Toyota,Tacoma,clean,26888,26025,Vallejo CA,Black,Gray,RWD,Automatic,Pickup,4Cyl,2.7L,Gasoline,19,23,5TFRX5GN6GX053630
2014,Toyota,Highlander,dirty,30988,43606,Seattle WA,Black,Unspecified,AWD,Automatic,SUV,6Cyl,3.5L,Gasoline,18,24,5TDDKRFHXES029653
2016,Toyota,Avalon,clean,28625,11480,Hayward CA,White,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Hybrid,40,39,4T1BD1EB2GU052533
2014,Toyota,Land,clean,53999,31265,South Lake Tahoe CA,Unspecified,Unspecified,4WD,Automatic,SUV,8Cyl,5.7L,Gasoline,13,18,JTMHY7AJ0E4027940
2013,Toyota,Prius,dirty,13998,48520,Bellevue WA,Unspecified,Unspecified,FWD,Automatic,Hatchback,4Cyl,1.8L,Hybrid,51,49,JTDKN3DP5D3043207
2017,Toyota,Camry,clean,18000,6942,Auburn CA,Unspecified,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK9HU709497
2017,Toyota,Camry,clean,18000,9115,Auburn CA,Blue,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK1HU680528
2015,Toyota,Highlander,clean,32331,37466,Vancouver WA,White,Black,AWD,Automatic,SUV,6Cyl,3.5L,Gasoline,18,24,5TDJKRFH7FS112994
2017,Toyota,Corolla,clean,16991,3871,Gladstone OR,Black,Black,FWD,Automatic,Hatchback,4Cyl,1.8L,Gasoline,28,36,JTNKARJE4HJ551747
2016,Toyota,Tacoma,clean,31489,23125,Modesto CA,Red,Gray,4WD,Automatic,Pickup,6Cyl,3.5L,Gasoline,18,23,3TMCZ5AN2GM007971
2016,Toyota,4Runner,clean,33981,31475,Oakland CA,White,Black,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,21,JTEBU5JR0G5375113
2017,Toyota,4Runner,clean,33490,11306,Portland OR,Black,Unspecified,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,17,20,JTEBU5JR4H5459419
2015,Toyota,Highlander,dirty,33991,15843,Fremont CA,Gold,Tan,AWD,Automatic,SUV,6Cyl,3.5L,Gasoline,18,24,5TDDKRFH4FS224696
2011,Toyota,Tundra,clean,18741,141938,Ontario OR,Gray,Unspecified,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFUY5F18BX180376
2017,Toyota,Camry,clean,17995,15667,Olympia WA,Blue,Black,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,24,33,4T1BF1FK6HU761119
2004,Toyota,Tacoma,clean,13995,137000,Sacramento CA,White,Black,RWD,Automatic,Pickup,6Cyl,3.4L,Gasoline,15,19,5TEGN92N04Z336248
2007,Toyota,FJ,dirty,12988,160045,Sacramento CA,Gray,Black,4WD,Automatic,SUV,6Cyl,4.0L,Gasoline,15,19,JTEBU11F770068839
2007,Toyota,Camry,clean,6995,125685,Vancouver WA,Unspecified,Unspecified,FWD,Automatic,Convertible,6Cyl,3.3L,Gasoline,18,26,4T1FA38P07U120048
2013,Toyota,Tundra,clean,25400,75452,Twin Falls ID,Red,Gray,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFUY5F19DX296091
2015,Toyota,Tacoma,clean,27977,30104,Salem OR,Gray,Gray,4WD,Unspecified,Pickup,6Cyl,4.0L,Gasoline,16,21,5TFLU4EN7FX128636
2016,Toyota,Camry,clean,15999,26112,Lakewood WA,Blue,Unspecified,FWD,Automatic,Sedan,4Cyl,2.5L,Gasoline,25,34,4T4BF1FK0GR551684
2015,Toyota,Highlander,clean,32900,25989,Hayward CA,Silver,Unspecified,FWD,Automatic,SUV,6Cyl,3.5L,Gasoline,19,25,5TDYKRFHXFS052563
2013,Toyota,Prius,clean,8995,117777,Hayward CA,Orange,Gray,FWD,Automatic,Hatchback,4Cyl,1.5L,Hybrid,0,0,JTDKDTB36D1039147
2009,Toyota,Camry,dirty,7998,110751,Kennewick WA,Black,Gray,FWD,Automatic,Sedan,4Cyl,2.4L,Gasoline,21,31,4T1BE46K69U297139
2014,Toyota,Tacoma,clean,31000,33205,Salem OR,Red,Gray,4WD,Automatic,Pickup,6Cyl,4.0L,Gasoline,16,21,3TMLU4ENXEM149310
2010,Toyota,Venza,clean,12995,100492,Tacoma WA,White,White,AWD,Automatic,Wagon,6Cyl,3.5L,Gasoline,18,25,4T3BK3BB7AU040110
2016,Toyota,Corolla,clean,14000,43372,South Beach OR,Silver,Unspecified,FWD,Automatic,Sedan,4Cyl,1.8L,Gasoline,27,35,5YFBURHE2GP474209
2017,Toyota,Tundra,clean,36921,5,Hillsboro OR,Red,Black,4WD,Automatic,Pickup,8Cyl,5.7L,Gasoline,13,17,5TFUY5F12HX596397
